,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1991,November,CRABMEAT KING IN ATC,INDONESIA,"6,804","14,103",5600,E,360,1605102010,27,"LOS ANGELES, CA",11
1991,November,CRABMEAT KING FROZEN,CHILE,"2,722","55,803",3370,E,152,1605104002,10,"NEW YORK, NY",11
1991,December,CRAB KING FROZEN,USSR,"142,761","1,886,937",4610,E,810,0306144010,29,"PORTLAND, OR",12
1991,December,CRABMEAT KING IN ATC,BAHAMAS,"20,000","140,000",2360,E,044,1605102010,52,"MIAMI, FL",12
1991,December,CRABMEAT KING IN ATC,INDONESIA,"12,247","51,773",5600,E,360,1605102010,27,"LOS ANGELES, CA",12
1991,December,CRABMEAT KING FROZEN,SOUTH KOREA,"11,349","86,311",5800,E,410,1605104002,10,"NEW YORK, NY",12
1991,December,CRABMEAT KING FROZEN,JAPAN,"21,000","52,056",5880,E,392,1605104002,30,"SEATTLE, WA",12
1992,January,CRAB KING FROZEN,RUSSIAN FEDERATION,"53,404","422,556",4621,E,643,0306144010,29,"PORTLAND, OR",01
1992,January,CRABMEAT KING IN ATC,THAILAND,"12,240","38,400",5490,E,764,1605102010,27,"LOS ANGELES, CA",01
1992,January,CRABMEAT KING IN ATC,INDONESIA,"9,204","46,404",5600,E,360,1605102010,27,"LOS ANGELES, CA",01
1992,January,CRABMEAT KING FROZEN,CHILE,"4,790","98,580",3370,E,152,1605104002,10,"NEW YORK, NY",01
1992,February,CRABMEAT KING IN ATC,THAILAND,"4,200","16,500",5490,E,764,1605102010,27,"LOS ANGELES, CA",02
1992,February,CRABMEAT KING IN ATC,MALAYSIA,"3,062","12,625",5570,E,458,1605102010,16,"CHARLESTON, SC",02
1992,February,CRABMEAT KING FROZEN,JAPAN,"19,700","47,919",5880,E,392,1605104002,30,"SEATTLE, WA",02
1992,March,CRABMEAT KING IN ATC,THAILAND,"12,247","33,000",5490,E,764,1605102010,27,"LOS ANGELES, CA",03
1992,March,CRABMEAT KING IN ATC,JAPAN,374,"8,112",5880,E,392,1605102010,32,"HONOLULU, HI",03
1992,March,CRABMEAT KING FROZEN,CANADA,"2,259","21,933",1220,E,124,1605104002,01,"PORTLAND, ME",03
1992,March,CRABMEAT KING FROZEN,SOUTH KOREA,"11,771","90,169",5800,E,410,1605104002,27,"LOS ANGELES, CA",03
1992,April,CRAB KING FROZEN,CHILE,"3,106","6,930",3370,E,152,0306144010,49,"SAN JUAN, PR",04
1992,April,CRAB KING FROZEN,CHILE,200,"3,080",3370,E,152,0306144010,52,"MIAMI, FL",04
1992,April,CRABMEAT KING FROZEN,SOUTH KOREA,"22,644","166,883",5800,E,410,1605104002,10,"NEW YORK, NY",04
1992,May,CRAB KING FROZEN,CANADA,22,"1,284",1220,E,124,0306144010,09,"BUFFALO, NY",05
1992,May,CRAB KING FROZEN,CHILE,990,"13,042",3370,E,152,0306144010,52,"MIAMI, FL",05
1992,May,CRABMEAT KING IN ATC,MALAYSIA,816,"5,750",5570,E,458,1605102010,27,"LOS ANGELES, CA",05
1992,May,CRABMEAT KING FROZEN,SOUTH KOREA,998,"7,300",5800,E,410,1605104002,30,"SEATTLE, WA",05
1992,June,CRABMEAT KING IN ATC,INDONESIA,"2,041","8,250",5600,E,360,1605102010,16,"CHARLESTON, SC",06
1992,June,CRABMEAT KING FROZEN,CANADA,"37,222","320,594",1220,E,124,1605104002,01,"PORTLAND, ME",06
1992,June,CRABMEAT KING FROZEN,CHILE,"12,520","72,058",3370,E,152,1605104002,10,"NEW YORK, NY",06
1992,July,CRAB KING FROZEN,CHILE,463,"10,061",3370,E,152,0306144010,52,"MIAMI, FL",07
1992,July,CRABMEAT KING FROZEN,CANADA,"6,804","18,855",1220,E,124,1605104002,01,"PORTLAND, ME",07
1992,July,CRABMEAT KING FROZEN,CANADA,"2,041","14,690",1220,E,124,1605104002,30,"SEATTLE, WA",07
1992,July,CRABMEAT KING FROZEN,SOUTH KOREA,"11,771","74,489",5800,E,410,1605104002,27,"LOS ANGELES, CA",07
1992,August,CRAB KING FROZEN,CHILE,612,"12,864",3370,E,152,0306144010,52,"MIAMI, FL",08
1992,August,CRAB KING FROZEN,RUSSIAN FEDERATION,"628,944","5,074,319",4621,E,643,0306144010,30,"SEATTLE, WA",08
1992,August,CRABMEAT KING IN ATC,MALAYSIA,"12,247","47,803",5570,E,458,1605102010,27,"LOS ANGELES, CA",08
1992,August,CRABMEAT KING IN ATC,JAPAN,187,"5,429",5880,E,392,1605102010,32,"HONOLULU, HI",08
1992,August,CRABMEAT KING FROZEN,CANADA,"13,635","134,589",1220,E,124,1605104002,01,"PORTLAND, ME",08
1992,August,CRABMEAT KING FROZEN,CANADA,"18,525","211,880",1220,E,124,1605104002,30,"SEATTLE, WA",08
1992,August,CRABMEAT KING FROZEN,JAPAN,"20,050","50,535",5880,E,392,1605104002,30,"SEATTLE, WA",08
1992,September,CRAB KING FROZEN,JAPAN,"168,349","1,567,315",5880,E,392,0306144010,29,"PORTLAND, OR",09
1992,September,CRABMEAT KING FROZEN,SOUTH KOREA,"22,780","162,091",5800,E,410,1605104002,10,"NEW YORK, NY",09
1992,October,CRAB KING FROZEN,CANADA,119,"1,750",1220,E,124,0306144010,09,"BUFFALO, NY",10
1992,October,CRAB KING FROZEN,RUSSIAN FEDERATION,"268,629","2,833,752",4621,E,643,0306144010,29,"PORTLAND, OR",10
1992,October,CRAB KING FROZEN,RUSSIAN FEDERATION,"443,664","5,159,232",4621,E,643,0306144010,30,"SEATTLE, WA",10
1992,October,CRABMEAT KING FROZEN,CANADA,"16,330","179,335",1220,E,124,1605104002,09,"BUFFALO, NY",10
1992,October,CRABMEAT KING FROZEN,CANADA,"17,690","207,356",1220,E,124,1605104002,38,"DETROIT, MI",10
1992,October,CRABMEAT KING FROZEN,CHILE,"4,232","88,635",3370,E,152,1605104002,10,"NEW YORK, NY",10
1992,October,CRABMEAT KING FROZEN,JAPAN,"21,000","51,606",5880,E,392,1605104002,30,"SEATTLE, WA",10
1992,November,CRAB KING FROZEN,CHILE,681,"16,497",3370,E,152,0306144010,27,"LOS ANGELES, CA",11
1992,November,CRAB KING FROZEN,CHILE,"2,041","12,246",3370,E,152,0306144010,52,"MIAMI, FL",11
1992,November,CRAB KING FROZEN,RUSSIAN FEDERATION,"420,371","4,716,515",4621,E,643,0306144010,30,"SEATTLE, WA",11
1992,November,CRAB KING FROZEN,JAPAN,"3,010","35,003",5880,E,392,0306144010,30,"SEATTLE, WA",11
1992,November,CRABMEAT KING IN ATC,JAPAN,187,"5,473",5880,E,392,1605102010,32,"HONOLULU, HI",11
1992,December,CRAB KING FROZEN,CHILE,"2,722","61,419",3370,E,152,0306144010,52,"MIAMI, FL",12
1992,December,CRAB KING FROZEN,RUSSIAN FEDERATION,"195,222","2,255,695",4621,E,643,0306144010,30,"SEATTLE, WA",12
1992,December,CRABMEAT KING IN ATC,CHILE,381,"9,315",3370,E,152,1605102010,27,"LOS ANGELES, CA",12
1992,December,CRABMEAT KING FROZEN,CANADA,"18,099","186,714",1220,E,124,1605104002,07,"OGDENSBURG, NY",12
1993,January,CRAB KING FROZEN,CHILE,"1,796","40,716",3370,E,152,0306144010,52,"MIAMI, FL",01
1993,January,CRAB KING FROZEN,RUSSIAN FEDERATION,"360,659","4,133,276",4621,E,643,0306144010,30,"SEATTLE, WA",01
1993,January,CRABMEAT KING IN ATC,INDONESIA,"2,858","10,850",5600,E,360,1605102010,16,"CHARLESTON, SC",01
1993,January,CRABMEAT KING FROZEN,CANADA,"7,784","80,652",1220,E,124,1605104002,01,"PORTLAND, ME",01
1993,February,CRAB KING FROZEN,CHILE,100,"1,562",3370,E,152,0306144010,27,"LOS ANGELES, CA",02
1993,February,CRABMEAT KING IN ATC,JAPAN,324,"8,054",5880,E,392,1605102010,32,"HONOLULU, HI",02
1993,February,CRABMEAT KING FROZEN,CANADA,"9,525","86,469",1220,E,124,1605104002,30,"SEATTLE, WA",02
1993,March,CRABMEAT KING IN ATC,MALAYSIA,612,"3,617",5570,E,458,1605102010,27,"LOS ANGELES, CA",03
1993,March,CRABMEAT KING IN ATC,INDONESIA,"12,247","43,105",5600,E,360,1605102010,10,"NEW YORK, NY",03
1993,March,CRABMEAT KING FROZEN,JAPAN,"14,000","37,178",5880,E,392,1605104002,30,"SEATTLE, WA",03
1993,April,CRABMEAT KING IN ATC,INDONESIA,"2,449","9,145",5600,E,360,1605102010,16,"CHARLESTON, SC",04
1993,April,CRABMEAT KING FROZEN,CANADA,"15,309","68,370",1220,E,124,1605104002,09,"BUFFALO, NY",04
1993,April,CRABMEAT KING FROZEN,CANADA,"10,179","118,109",1220,E,124,1605104002,30,"SEATTLE, WA",04
1993,May,CRABMEAT KING FROZEN,JAPAN,"14,000","39,296",5880,E,392,1605104002,30,"SEATTLE, WA",05
1993,June,CRAB KING FROZEN,CHILE,"2,700","56,494",3370,E,152,0306144010,52,"MIAMI, FL",06
1993,June,CRABMEAT KING FROZEN,CANADA,"17,690","197,717",1220,E,124,1605104002,07,"OGDENSBURG, NY",06
1993,June,CRABMEAT KING FROZEN,CHILE,"1,701","40,159",3370,E,152,1605104002,52,"MIAMI, FL",06
