,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
2004,November,ATKA MACKEREL FROZEN,SOUTH KOREA,"8,325","18,549",5800,E,410,0303794015,10,"NEW YORK, NY",11
2004,November,ATKA MACKEREL FROZEN,SOUTH KOREA,"24,000","39,144",5800,E,410,0303794015,27,"LOS ANGELES, CA",11
2004,December,ATKA MACKEREL FROZEN,RUSSIAN FEDERATION,"19,800","23,859",4621,E,643,0303794015,27,"LOS ANGELES, CA",12
2004,December,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,181","3,113",5800,E,410,0303794015,10,"NEW YORK, NY",12
2005,January,ATKA MACKEREL FROZEN,CHINA,"5,948","8,654",5700,E,156,0303794015,27,"LOS ANGELES, CA",01
2005,January,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,911","5,859",5800,E,410,0303794015,10,"NEW YORK, NY",01
2005,February,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,092","2,206",5800,E,410,0303794015,10,"NEW YORK, NY",02
2005,March,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,374","3,729",5800,E,410,0303794015,10,"NEW YORK, NY",03
2005,April,ATKA MACKEREL FROZEN,SOUTH KOREA,"2,162","7,844",5800,E,410,0303794015,10,"NEW YORK, NY",04
2005,May,ATKA MACKEREL FROZEN,VIETNAM,"5,760","8,185",5520,E,704,0303794015,27,"LOS ANGELES, CA",05
2005,May,ATKA MACKEREL FROZEN,SOUTH KOREA,"5,959","18,039",5800,E,410,0303794015,10,"NEW YORK, NY",05
2005,June,ATKA MACKEREL FROZEN,SOUTH KOREA,736,"2,334",5800,E,410,0303794015,10,"NEW YORK, NY",06
2005,July,ATKA MACKEREL FROZEN,SOUTH KOREA,"22,745","26,058",5800,E,410,0303794015,10,"NEW YORK, NY",07
2005,August,ATKA MACKEREL FROZEN,SOUTH KOREA,"22,940","28,697",5800,E,410,0303794015,10,"NEW YORK, NY",08
2005,September,ATKA MACKEREL FROZEN,CANADA,"12,896","30,903",1220,E,124,0303794015,01,"PORTLAND, ME",09
2005,September,ATKA MACKEREL FROZEN,MEXICO,"16,278","21,533",2010,E,484,0303794015,18,"TAMPA, FL",09
2005,September,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,392","4,896",5800,E,410,0303794015,10,"NEW YORK, NY",09
2005,September,ATKA MACKEREL FROZEN,JAPAN,"18,750","25,520",5880,E,392,0303794015,10,"NEW YORK, NY",09
2005,October,ATKA MACKEREL FROZEN,CANADA,"18,240","44,233",1220,E,124,0303794015,01,"PORTLAND, ME",10
