,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1997,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,4,"2,035",4279,N,250,0510002000,10,"NEW YORK, NY",04
1997,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,8,"4,280",4279,N,250,0510002000,10,"NEW YORK, NY",05
1997,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"1,344",4279,N,250,0510002000,10,"NEW YORK, NY",06
1997,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,1,"3,235",4279,N,250,0510002000,10,"NEW YORK, NY",10
1997,November,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,15,"7,949",4279,N,250,0510002000,10,"NEW YORK, NY",11
1998,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,1,"1,294",4210,N,528,0510002000,10,"NEW YORK, NY",03
1998,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"3,332",4279,N,250,0510002000,10,"NEW YORK, NY",06
1998,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,5,"2,650",4279,N,250,0510002000,10,"NEW YORK, NY",08
1998,December,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,100,"2,400",1220,N,124,0510002000,34,"PEMBINA, ND",12
1999,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,11,"6,700",4279,N,250,0510002000,10,"NEW YORK, NY",02
1999,July,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,30,"16,708",4279,N,250,0510002000,10,"NEW YORK, NY",07
1999,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,13,"10,050",4279,N,250,0510002000,10,"NEW YORK, NY",10
2000,November,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"2,039",4279,N,250,0510002000,10,"NEW YORK, NY",11
2000,December,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,10,"6,500",4279,N,250,0510002000,10,"NEW YORK, NY",12
2001,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"2,156",4279,N,250,0510002000,10,"NEW YORK, NY",01
2001,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"2,157",4279,N,250,0510002000,10,"NEW YORK, NY",04
2001,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",JAPAN,10,"6,269",5880,N,392,0510002000,27,"LOS ANGELES, CA",05
