,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1997,January,BUTTERFISH FROZEN,GUYANA,"2,286","3,780",3120,E,328,0303794040,11,"PHILADELPHIA, PA",01
1997,January,BUTTERFISH FROZEN,GUYANA,"6,273","8,037",3120,E,328,0303794040,18,"TAMPA, FL",01
1997,January,BUTTERFISH FROZEN,SURINAME,"3,992","4,400",3150,E,740,0303794040,52,"MIAMI, FL",01
1997,January,BUTTERFISH FROZEN,ECUADOR,"75,891","69,389",3310,E,218,0303794040,27,"LOS ANGELES, CA",01
1997,February,BUTTERFISH FROZEN,GUYANA,"9,802","17,831",3120,E,328,0303794040,11,"PHILADELPHIA, PA",02
1997,February,BUTTERFISH FROZEN,ECUADOR,"41,180","53,023",3310,E,218,0303794040,27,"LOS ANGELES, CA",02
1997,March,BUTTERFISH FROZEN,GUYANA,"3,402","7,125",3120,E,328,0303794040,18,"TAMPA, FL",03
1997,March,BUTTERFISH FROZEN,ECUADOR,"120,920","141,268",3310,E,218,0303794040,27,"LOS ANGELES, CA",03
1997,April,BUTTERFISH FROZEN,GUYANA,"2,267","5,000",3120,E,328,0303794040,11,"PHILADELPHIA, PA",04
1997,April,BUTTERFISH FROZEN,GUYANA,"2,613","5,184",3120,E,328,0303794040,18,"TAMPA, FL",04
1997,April,BUTTERFISH FROZEN,ECUADOR,"3,450","4,819",3310,E,218,0303794040,27,"LOS ANGELES, CA",04
1997,May,BUTTERFISH FROZEN,GUYANA,484,"2,426",3120,E,328,0303794040,10,"NEW YORK, NY",05
1997,May,BUTTERFISH FROZEN,GUYANA,"8,618","17,200",3120,E,328,0303794040,11,"PHILADELPHIA, PA",05
1997,May,BUTTERFISH FROZEN,GUYANA,"14,697","30,060",3120,E,328,0303794040,18,"TAMPA, FL",05
1997,May,BUTTERFISH FROZEN,ECUADOR,"11,093","16,131",3310,E,218,0303794040,27,"LOS ANGELES, CA",05
1997,June,BUTTERFISH FROZEN,GUYANA,"1,315","2,030",3120,E,328,0303794040,11,"PHILADELPHIA, PA",06
1997,June,BUTTERFISH FROZEN,GUYANA,"4,854","15,639",3120,E,328,0303794040,18,"TAMPA, FL",06
1997,June,BUTTERFISH FROZEN,SURINAME,"2,339","1,688",3150,E,740,0303794040,10,"NEW YORK, NY",06
1997,June,BUTTERFISH FROZEN,ECUADOR,"37,234","26,124",3310,E,218,0303794040,27,"LOS ANGELES, CA",06
1997,July,BUTTERFISH FROZEN,GUYANA,"15,975","31,566",3120,E,328,0303794040,18,"TAMPA, FL",07
1997,July,BUTTERFISH FROZEN,ECUADOR,"1,429","1,791",3310,E,218,0303794040,27,"LOS ANGELES, CA",07
1997,August,BUTTERFISH FROZEN,GUYANA,"13,585","23,232",3120,E,328,0303794040,11,"PHILADELPHIA, PA",08
1997,August,BUTTERFISH FROZEN,ECUADOR,"2,971","5,291",3310,E,218,0303794040,27,"LOS ANGELES, CA",08
1997,August,BUTTERFISH FROZEN,NAMIBIA,"2,506","6,140",7920,E,516,0303794040,10,"NEW YORK, NY",08
1997,September,BUTTERFISH FROZEN,GUYANA,798,"1,672",3120,E,328,0303794040,10,"NEW YORK, NY",09
1997,September,BUTTERFISH FROZEN,GUYANA,"1,905","2,940",3120,E,328,0303794040,11,"PHILADELPHIA, PA",09
1997,October,BUTTERFISH FROZEN,GUYANA,"5,393","9,681",3120,E,328,0303794040,11,"PHILADELPHIA, PA",10
1997,October,BUTTERFISH FROZEN,GUYANA,"9,635","18,177",3120,E,328,0303794040,18,"TAMPA, FL",10
1997,November,BUTTERFISH FROZEN,GUYANA,"2,720","5,996",3120,E,328,0303794040,01,"PORTLAND, ME",11
1997,November,BUTTERFISH FROZEN,GUYANA,"8,165","12,600",3120,E,328,0303794040,11,"PHILADELPHIA, PA",11
1997,November,BUTTERFISH FROZEN,GUYANA,"3,428","5,850",3120,E,328,0303794040,18,"TAMPA, FL",11
1997,November,BUTTERFISH FROZEN,SURINAME,"3,560","5,696",3150,E,740,0303794040,11,"PHILADELPHIA, PA",11
1997,December,BUTTERFISH FROZEN,GUYANA,"2,994","3,960",3120,E,328,0303794040,11,"PHILADELPHIA, PA",12
1997,December,BUTTERFISH FROZEN,GUYANA,"2,722","4,680",3120,E,328,0303794040,18,"TAMPA, FL",12
1997,December,BUTTERFISH FROZEN,ECUADOR,"7,328","13,322",3310,E,218,0303794040,27,"LOS ANGELES, CA",12
1997,December,BUTTERFISH FROZEN,SOUTH AFRICA,"39,181","84,854",7910,E,710,0303794040,10,"NEW YORK, NY",12
1998,January,BUTTERFISH FROZEN,GUYANA,"4,096","5,621",3120,E,328,0303794040,11,"PHILADELPHIA, PA",01
